"","values"
"1",6203
"2",762
"3",4074
"4",649
"5",2290
"6",4355
"7",1504
"8",11
"9",5809
"10",2405
"11",1309
"12",4062
"13",6287
"14",1426
"15",2930
"16",1078
"17",5149
"18",4959
"19",2633
"20",752
"21",2422
"22",2243
"23",6508
"24",5651
"25",5701
"26",6520
"27",3159
"28",213
"29",4988
"30",3039
"31",1029
"32",6065
"33",1670
"34",5305
"35",128
"36",5735
"37",2621
"38",4733
"39",1619
"40",6436
"41",6449
"42",801
"43",5853
"44",438
"45",5783
"46",3814
"47",63
"48",2395
"49",3649
"50",2877
"51",4682
"52",4100
"53",2620
"54",2078
"55",6311
"56",6488
"57",3745
"58",4342
"59",619
"60",222
"61",2428
"62",1001
"63",5183
"64",5176
"65",2885
"66",3270
"67",2951
"68",5757
"69",2008
"70",2189
"71",4109
"72",5129
"73",637
"74",2637
"75",1695
"76",2390
"77",5817
"78",5461
"79",3104
"80",2652
"81",3864
"82",4135
"83",433
"84",3390
"85",2795
"86",5883
"87",1019
"88",3200
"89",3376
"90",3218
"91",4543
"92",188
"93",1566
"94",2279
"95",5540
"96",2670
"97",3774
"98",3374
"99",5323
"100",1524
"101",1370
"102",3296
"103",2636
"104",3536
"105",3184
"106",4210
"107",1026
"108",1500
"109",2484
"110",3616
"111",5087
"112",4479
"113",2847
"114",4729
"115",1135
"116",1974
"117",3849
"118",5537
"119",680
"120",2475
"121",216
"122",4266
"123",1590
"124",1202
"125",1745
"126",1432
"127",2332
"128",3644
"129",1697
"130",5964
"131",528
"132",2169
"133",5940
"134",5604
"135",245
"136",2018
"137",4434
"138",3340
"139",1214
"140",2183
"141",3903
"142",3151
"143",625
"144",1163
"145",2883
"146",4124
"147",288
"148",657
"149",6244
"150",1290
"151",3854
"152",836
"153",2389
"154",4268
"155",6063
"156",786
"157",677
"158",6421
"159",3873
"160",6091
"161",1751
"162",336
"163",636
"164",2358
"165",5511
"166",2681
"167",3860
"168",2012
"169",4892
"170",4260
"171",3511
"172",3387
"173",1008
"174",1962
"175",4870
"176",5015
"177",3938
"178",3794
"179",5961
"180",367
"181",1005
"182",4036
"183",3402
"184",6206
"185",4017
"186",1794
"187",2729
"188",5675
"189",2547
"190",2461
"191",555
"192",1167
"193",2334
"194",5888
"195",5206
"196",3225
"197",3522
"198",999
"199",3083
"200",5601
"201",2921
"202",2337
"203",2369
"204",3261
"205",6435
"206",297
"207",3816
"208",2758
"209",1937
"210",6117
"211",4180
"212",4118
"213",509
"214",1780
"215",1023
"216",4255
"217",4703
"218",979
"219",3810
"220",5300
"221",5054
"222",5970
"223",4375
"224",3628
"225",1267
"226",5292
"227",5339
"228",1936
"229",6324
"230",171
"231",2992
"232",4587
"233",4391
"234",2925
"235",2833
"236",1098
"237",744
"238",5010
"239",5472
"240",1940
"241",1793
"242",4624
"243",4396
"244",470
"245",5792
"246",4243
"247",5528
"248",5
"249",2687
"250",6605
"251",2131
"252",3299
"253",3562
"254",783
"255",6153
"256",917
"257",2653
"258",518
"259",1153
"260",282
"261",6035
"262",3018
"263",911
"264",4651
"265",2991
"266",5555
"267",3755
"268",5799
"269",3999
"270",3190
"271",1103
"272",4131
"273",2742
"274",3620
"275",142
"276",3660
"277",5972
"278",6553
"279",4557
"280",5515
"281",6014
"282",3500
"283",4477
"284",2700
"285",1420
"286",1108
"287",373
"288",6470
"289",2511
"290",4294
"291",1654
"292",243
"293",1965
"294",5905
"295",6209
"296",943
"297",1512
"298",6165
"299",5521
"300",883
"301",5035
"302",1338
"303",849
"304",4046
"305",1074
"306",6453
"307",1114
"308",1906
"309",1158
"310",5363
"311",2493
"312",6392
"313",3019
"314",6058
"315",6398
"316",6365
"317",2318
"318",3843
"319",529
"320",421
"321",4727
"322",4209
"323",3646
"324",2296
"325",1729
"326",2316
"327",5870
"328",2385
"329",2055
"330",6328
"331",3929
"332",1160
"333",4658
"334",2172
"335",1246
"336",3140
"337",3426
"338",2585
"339",1864
"340",600
"341",5153
"342",6179
"343",2056
"344",67
"345",4127
"346",4302
"347",6522
"348",4660
"349",820
"350",2013
"351",6564
"352",4160
"353",1953
"354",4728
"355",3137
"356",5667
"357",2709
"358",5525
"359",1240
"360",5052
"361",2845
"362",4967
"363",6094
"364",5774
"365",5708
"366",5124
"367",264
"368",1693
"369",316
"370",5075
"371",4314
"372",4876
"373",912
"374",390
"375",1397
"376",4449
"377",5509
"378",2200
"379",4184
"380",255
"381",3603
"382",4837
"383",3015
"384",6286
"385",5127
"386",4157
"387",6253
"388",5685
"389",2292
"390",2353
"391",4402
"392",1007
"393",3233
"394",4372
"395",3329
"396",997
"397",2553
"398",3144
"399",272
"400",3902
"401",1952
"402",538
"403",2524
"404",645
"405",1492
"406",4659
"407",1362
"408",4258
"409",930
"410",5266
"411",5019
"412",6576
"413",1823
"414",1067
"415",5029
"416",3052
"417",6147
"418",5341
"419",1152
"420",2838
"421",5331
"422",1790
"423",2329
"424",3752
"425",1209
"426",6322
"427",5427
"428",7
"429",6422
"430",3407
"431",1869
"432",5060
"433",4306
"434",2138
"435",5307
"436",3274
"437",4148
"438",1314
"439",5673
"440",1177
"441",3226
"442",155
"443",634
"444",4070
"445",1545
"446",6601
"447",1973
"448",4030
"449",53
"450",6335
"451",5852
"452",3742
"453",6537
"454",701
"455",3727
"456",72
"457",4791
"458",1101
"459",1440
"460",4815
"461",1979
"462",4740
"463",97
"464",1640
"465",308
"466",1766
"467",506
"468",5171
"469",2087
"470",4570
"471",966
"472",5334
"473",884
"474",2634
"475",6592
"476",3084
"477",4823
"478",3866
"479",3606
"480",2868
"481",789
"482",4476
"483",4563
"484",4111
"485",6148
"486",4888
"487",4804
"488",5392
"489",940
"490",829
"491",1403
"492",2346
"493",1054
"494",5590
"495",2366
"496",1099
"497",6159
"498",371
"499",1775
"500",4656
"501",103
"502",5661
"503",221
"504",3357
"505",2593
"506",685
"507",4608
"508",3587
"509",2576
"510",4297
"511",3549
"512",832
"513",4179
"514",894
"515",2675
"516",5882
"517",5704
"518",3684
"519",5105
"520",2656
"521",2743
"522",583
"523",6586
"524",982
"525",1185
"526",1836
"527",3935
"528",3607
"529",1051
"530",1968
"531",403
"532",2544
"533",892
"534",1228
"535",3010
"536",2315
"537",4361
"538",1569
"539",4517
"540",1146
"541",3941
"542",4618
"543",4917
"544",5602
"545",5023
"546",1350
"547",1270
"548",4556
"549",3236
"550",4333
"551",3224
"552",6118
"553",1070
"554",718
"555",3909
"556",3669
"557",5510
"558",2939
"559",4235
"560",6042
"561",4943
"562",4704
"563",2305
"564",2224
"565",432
"566",2398
"567",58
"568",5245
"569",4748
"570",623
"571",891
"572",2070
"573",4755
"574",5138
"575",986
"576",1497
"577",4426
"578",4458
"579",6041
"580",351
"581",5854
"582",6465
"583",3091
"584",2928
"585",173
"586",505
"587",568
"588",2825
"589",151
"590",250
"591",3345
"592",2401
"593",3133
"594",324
"595",279
"596",3970
"597",144
"598",5558
"599",3681
"600",6276
"601",1703
"602",1514
"603",2014
"604",3477
"605",1648
"606",3048
"607",2706
"608",1941
"609",1021
"610",4113
"611",4966
"612",2496
"613",2612
"614",4284
"615",3719
"616",4280
"617",4373
"618",5937
"619",2597
"620",5384
"621",1789
"622",6451
"623",3413
"624",4439
"625",984
"626",6380
"627",2859
"628",4784
"629",605
"630",2722
"631",1412
"632",6188
"633",2472
"634",6339
"635",3281
"636",1513
"637",597
"638",3040
"639",1904
"640",2460
"641",2375
"642",2341
"643",51
"644",5871
"645",3525
"646",1245
"647",3835
"648",1707
"649",2830
"650",5367
"651",1542
"652",3704
"653",652
"654",6155
"655",4980
"656",916
"657",6127
"658",5869
"659",2650
"660",4649
"661",5342
"662",6565
"663",3786
"664",5577
"665",5739
"666",1560
"667",1799
"668",5198
"669",3762
"670",5570
"671",3223
"672",1162
"673",3117
"674",2998
"675",424
"676",5992
"677",5347
"678",2610
"679",3310
"680",2591
"681",4921
"682",361
"683",208
"684",5543
"685",4533
"686",5117
"687",2510
"688",4735
"689",919
"690",5780
"691",6254
"692",4099
"693",1726
"694",3711
"695",810
"696",375
"697",2748
"698",6584
"699",2990
"700",3543
"701",2952
"702",1470
"703",866
"704",641
"705",2852
"706",1239
"707",4644
"708",5146
"709",4151
"710",5844
"711",3971
"712",578
"713",588
"714",1138
"715",5381
"716",4724
"717",2067
"718",5066
"719",3331
"720",690
"721",1429
"722",1516
"723",816
"724",5593
"725",405
"726",3581
"727",4468
"728",5238
"729",4779
"730",1608
"731",2980
"732",6295
"733",3688
"734",2157
"735",2627
"736",2374
"737",2724
"738",2492
"739",4575
"740",1562
"741",147
"742",5748
"743",5291
"744",5921
"745",3599
"746",860
"747",5608
"748",3919
"749",2449
"750",1964
"751",4104
"752",3408
"753",3665
"754",5794
"755",4705
"756",5523
"757",3931
"758",5956
"759",2594
"760",2115
"761",6547
"762",6291
"763",39
"764",2522
"765",2059
"766",1699
"767",5098
"768",4525
"769",4394
"770",5502
"771",2573
"772",4430
"773",2516
"774",6441
"775",3417
"776",2783
"777",4004
"778",1754
"779",4261
"780",2298
"781",6413
"782",145
"783",3576
"784",643
"785",3955
"786",720
"787",4056
"788",2112
"789",5393
"790",1495
"791",3891
"792",6265
"793",4106
"794",1892
"795",4752
"796",3258
"797",5759
"798",6589
"799",3683
"800",1581
"801",5628
"802",4992
"803",2815
"804",5616
"805",1855
"806",4482
"807",6152
"808",3283
"809",1140
"810",3770
"811",1507
"812",936
"813",1024
"814",77
"815",5907
"816",5191
"817",6073
"818",2509
"819",3788
"820",5722
"821",500
"822",6316
"823",2849
"824",6223
"825",3872
"826",793
"827",2915
"828",1857
"829",993
"830",717
"831",4110
"832",220
"833",4504
"834",1762
"835",4576
"836",1971
"837",2631
"838",4217
"839",2790
"840",1593
"841",6059
"842",2589
"843",1275
"844",2235
"845",6497
"846",1992
"847",2606
"848",1708
"849",4076
"850",4782
"851",2320
"852",2203
"853",2972
"854",574
"855",2010
"856",2733
"857",1404
"858",1958
"859",5746
"860",4448
"861",4769
"862",2040
"863",4054
"864",2331
"865",4455
"866",256
"867",3677
"868",1445
"869",3960
"870",1189
"871",5429
"872",4674
"873",6009
"874",4630
"875",2327
"876",3803
"877",489
"878",2689
"879",3268
"880",2967
"881",2616
"882",6216
"883",1321
"884",4034
"885",4041
"886",6290
"887",5904
"888",6005
"889",3759
"890",16
"891",5645
"892",4754
"893",877
"894",1557
"895",4844
"896",6011
"897",5808
"898",340
"899",404
"900",3726
"901",825
"902",4338
"903",196
"904",2016
"905",1041
"906",3989
"907",4239
"908",6521
"909",5726
"910",5106
"911",5539
"912",4617
"913",6483
"914",5485
"915",2820
"916",1223
"917",3897
"918",4059
"919",5161
"920",14
"921",1840
"922",5520
"923",3952
"924",2996
"925",5828
"926",3303
"927",414
"928",4392
"929",3673
"930",1798
"931",3020
"932",4717
"933",740
"934",1170
"935",1921
"936",1615
"937",3554
"938",47
"939",1413
"940",560
"941",5575
"942",5203
"943",1499
"944",5707
"945",183
"946",5065
"947",2587
"948",3856
"949",3383
"950",2477
"951",5815
"952",5345
"953",4803
"954",725
"955",417
"956",134
"957",3829
"958",318
"959",6121
"960",3186
"961",5229
"962",6318
"963",628
"964",6598
"965",4824
"966",3127
"967",3680
